ts_code,trade_date,adj_factor,adj_type,source_name,available_at,notes
600002.SH,2026-02-13,1.000000,qfq,sample,2026-02-13T18:00:00,sample qfq factor
600001.SH,2026-02-16,1.000000,qfq,sample,2026-02-16T18:00:00,sample qfq factor
600002.SH,2026-02-16,1.000000,qfq,sample,2026-02-16T18:00:00,sample qfq factor
600001.SH,2026-02-17,1.000000,qfq,sample,2026-02-17T18:00:00,sample qfq factor
600002.SH,2026-02-17,1.000000,qfq,sample,2026-02-17T18:00:00,sample qfq factor
600001.SH,2026-02-18,1.000000,qfq,sample,2026-02-18T18:00:00,sample qfq factor
600002.SH,2026-02-18,1.000000,qfq,sample,2026-02-18T18:00:00,sample qfq factor
600001.SH,2026-02-19,1.000000,qfq,sample,2026-02-19T18:00:00,sample qfq factor
600002.SH,2026-02-19,1.000000,qfq,sample,2026-02-19T18:00:00,sample qfq factor
600001.SH,2026-02-20,1.020000,qfq,sample,2026-02-20T18:00:00,sample qfq factor
600002.SH,2026-02-20,1.000000,qfq,sample,2026-02-20T18:00:00,sample qfq factor
600001.SH,2026-02-23,1.020000,qfq,sample,2026-02-23T18:00:00,sample qfq factor
600002.SH,2026-02-23,1.000000,qfq,sample,2026-02-23T18:00:00,sample qfq factor
600001.SH,2026-02-24,1.020000,qfq,sample,2026-02-24T18:00:00,sample qfq factor
600002.SH,2026-02-24,1.000000,qfq,sample,2026-02-24T18:00:00,sample qfq factor
600001.SH,2026-02-25,1.020000,qfq,sample,2026-02-25T18:00:00,sample qfq factor
600002.SH,2026-02-25,1.000000,qfq,sample,2026-02-25T18:00:00,sample qfq factor
600001.SH,2026-02-26,1.020000,qfq,sample,2026-02-26T18:00:00,sample qfq factor
600002.SH,2026-02-26,1.000000,qfq,sample,2026-02-26T18:00:00,sample qfq factor
600001.SH,2026-02-27,1.020000,qfq,sample,2026-02-27T18:00:00,sample qfq factor
600002.SH,2026-02-27,1.000000,qfq,sample,2026-02-27T18:00:00,sample qfq factor
600001.SH,2026-03-02,1.020000,qfq,sample,2026-03-02T18:00:00,sample qfq factor
600002.SH,2026-03-02,1.000000,qfq,sample,2026-03-02T18:00:00,sample qfq factor
600001.SH,2026-03-03,1.020000,qfq,sample,2026-03-03T18:00:00,sample qfq factor
600002.SH,2026-03-03,1.000000,qfq,sample,2026-03-03T18:00:00,sample qfq factor
600001.SH,2026-03-04,1.020000,qfq,sample,2026-03-04T18:00:00,sample qfq factor
600002.SH,2026-03-04,1.000000,qfq,sample,2026-03-04T18:00:00,sample qfq factor
600001.SH,2026-03-05,1.020000,qfq,sample,2026-03-05T18:00:00,sample qfq factor
600002.SH,2026-03-05,1.000000,qfq,sample,2026-03-05T18:00:00,sample qfq factor
600001.SH,2026-03-06,1.020000,qfq,sample,2026-03-06T18:00:00,sample qfq factor
600002.SH,2026-03-06,1.000000,qfq,sample,2026-03-06T18:00:00,sample qfq factor
600001.SH,2026-03-09,1.020000,qfq,sample,2026-03-09T18:00:00,sample qfq factor
600002.SH,2026-03-09,1.000000,qfq,sample,2026-03-09T18:00:00,sample qfq factor
600001.SH,2026-03-10,1.020000,qfq,sample,2026-03-10T18:00:00,sample qfq factor
600002.SH,2026-03-10,1.000000,qfq,sample,2026-03-10T18:00:00,sample qfq factor
600001.SH,2026-03-11,1.020000,qfq,sample,2026-03-11T18:00:00,sample qfq factor
600002.SH,2026-03-11,1.000000,qfq,sample,2026-03-11T18:00:00,sample qfq factor
600001.SH,2026-03-12,1.020000,qfq,sample,2026-03-12T18:00:00,sample qfq factor
600002.SH,2026-03-12,1.000000,qfq,sample,2026-03-12T18:00:00,sample qfq factor
600001.SH,2026-03-13,1.020000,qfq,sample,2026-03-13T18:00:00,sample qfq factor
600002.SH,2026-03-13,1.000000,qfq,sample,2026-03-13T18:00:00,sample qfq factor
600001.SH,2026-03-16,1.020000,qfq,sample,2026-03-16T18:00:00,sample qfq factor
600002.SH,2026-03-16,1.000000,qfq,sample,2026-03-16T18:00:00,sample qfq factor
600001.SH,2026-03-17,1.020000,qfq,sample,2026-03-17T18:00:00,sample qfq factor
600002.SH,2026-03-17,1.000000,qfq,sample,2026-03-17T18:00:00,sample qfq factor
600001.SH,2026-03-18,1.020000,qfq,sample,2026-03-18T18:00:00,sample qfq factor
600002.SH,2026-03-18,1.000000,qfq,sample,2026-03-18T18:00:00,sample qfq factor
600001.SH,2026-03-19,1.020000,qfq,sample,2026-03-19T18:00:00,sample qfq factor
600002.SH,2026-03-19,1.000000,qfq,sample,2026-03-19T18:00:00,sample qfq factor
600001.SH,2026-03-20,1.020000,qfq,sample,2026-03-20T18:00:00,sample qfq factor
600002.SH,2026-03-20,1.000000,qfq,sample,2026-03-20T18:00:00,sample qfq factor
600001.SH,2026-03-23,1.020000,qfq,sample,2026-03-23T18:00:00,sample qfq factor
600002.SH,2026-03-23,1.000000,qfq,sample,2026-03-23T18:00:00,sample qfq factor
600001.SH,2026-03-24,1.020000,qfq,sample,2026-03-24T18:00:00,sample qfq factor
600002.SH,2026-03-24,1.000000,qfq,sample,2026-03-24T18:00:00,sample qfq factor
600001.SH,2026-03-25,1.020000,qfq,sample,2026-03-25T18:00:00,sample qfq factor
600002.SH,2026-03-25,1.000000,qfq,sample,2026-03-25T18:00:00,sample qfq factor
600001.SH,2026-03-26,1.020000,qfq,sample,2026-03-26T18:00:00,sample qfq factor
600002.SH,2026-03-26,1.000000,qfq,sample,2026-03-26T18:00:00,sample qfq factor
600001.SH,2026-03-27,1.020000,qfq,sample,2026-03-27T18:00:00,sample qfq factor
600002.SH,2026-03-27,1.000000,qfq,sample,2026-03-27T18:00:00,sample qfq factor
600001.SH,2026-03-30,1.020000,qfq,sample,2026-03-30T18:00:00,sample qfq factor
600002.SH,2026-03-30,1.000000,qfq,sample,2026-03-30T18:00:00,sample qfq factor
600001.SH,2026-03-31,1.020000,qfq,sample,2026-03-31T18:00:00,sample qfq factor
600002.SH,2026-03-31,1.000000,qfq,sample,2026-03-31T18:00:00,sample qfq factor
